scenario,,,go,go,go,go,go,go,go,wait,wait,wait,wait,wait,wait,wait
line_volume_limit,,,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP
year,,,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050
electricity,links,oil,962.0256181658515,7545.56969301995,6767.8323079714355,6025.359362160304,5293.202120014547,18.075485370453556,7.674717143660499,962.0256181658515,5337.402080809958,5764.443041488153,3314.9570147883032,3424.108593894717,2946.381064883744,12.445046929776641
electricity,links,transmission lines,105600.3231835959,118868.66864698,126651.50555692399,126658.18290666201,126660.58045237101,126659.57580487501,126665.452123868,105600.3231835959,114937.53784587099,126641.97955202198,126661.81490696997,126666.704220994,126666.69039592304,126666.590749731
electricity,loads,electricity,-484962.96298599994,-484962.96298599994,-484962.96298599994,-484962.96298599994,-484962.96298599994,-484962.96298599994,-484962.96298599994,-484962.96298599994,-484962.96298599994,-484962.96298599994,-484962.96298599994,-484962.96298599994,-484962.96298599994,-484962.96298599994
electricity,storage_units,PHS,42677.71403532568,47429.89499420093,47410.106808359415,42023.74139105563,36991.182609752505,34080.71505185674,31088.783664128867,42677.71403532568,47431.40261228019,47455.82097373771,40231.495179919846,39409.24968519277,34365.69484500622,33613.67121225497
electricity,storage_units,hydro,116145.43704116117,118257.26905709149,118263.00002448542,118262.78575012091,118174.60477518728,118261.89372396839,118267.1945865699,116145.43704116117,118255.45624359208,118261.67742491099,118166.6874671297,118267.83523294369,118267.84031651761,118267.79597817849
heat,links,decentral gas boiler,617373.5796006017,611906.9929145402,552269.9556874352,457462.6102003807,366749.28518899734,367689.10234715184,368613.212753535,617373.5796006017,626365.6647024981,568016.244931878,406576.6945980841,303019.9892288434,304146.99268642144,304919.66302681377
heat,links,decentral heat pump,236597.67690710435,236591.16755327565,259217.70129955935,350533.96534524875,449036.0220448638,487695.7096661067,515176.50936033326,236597.67690710435,236588.34754180026,248972.2345611342,441372.99599790346,517118.9194248447,517167.458188094,517167.4161555842
heat,links,decentral resistive heater,61655.29412525707,91895.24931888185,161343.96301337003,175708.98401357597,176820.40764178813,176812.28246987905,177461.24340377847,61655.29412525707,89393.38253099933,154151.46646339717,186825.44008971466,185335.744607282,185344.15222936278,185424.522083774
heat,links,water tanks charger,-889.2526119710897,-36508.0893510903,-133196.84797572417,-200939.49607964398,-208885.963891746,-200290.44411180826,-148637.94736377802,-889.2526119710897,-1548.8518567021,-163441.47069052467,-282827.30841807404,-19948.3580256075,-21781.854487449604,-20592.962890911
heat,links,water tanks discharger,682.4214949080961,29510.98878141738,107884.27287718435,162752.4079296354,169186.0536014913,162225.3564897513,120378.45662921954,682.4214949080961,1213.3696992830098,132377.7912076964,229086.9598576436,16097.607176050264,17598.915911849126,16616.871602683557
heat,loads,heat,-849380.0975422299,-849380.0975422299,-849380.0975422299,-849380.0975422299,-849380.0975422299,-849380.0975422299,-849380.0975422299,-849380.0975422299,-849380.0975422299,-849380.0975422299,-849380.0975422299,-849380.0975422299,-849380.0975422299,-849380.0975422299
urban heat,links,central biomass CHP heat,12.707392050620905,17.638827924423573,25.57662737881368,68.07072733250712,13174.429662470764,17629.41444373105,17677.828972402473,12.707392050620905,15.630366967758194,19.9801335035328,17842.853592089705,25029.842244663178,25030.57348962219,25032.717880872457
urban heat,links,central biomass HOP,16.808300428272,22.105569562497,28.658648195311002,39.543991929258986,82.12680706855899,94.61341491129,99.04000251326198,16.808300428272,19.858163757626997,23.279430089885,78.41317569962199,88.7935121875395,88.93776540575729,88.89489944639641
urban heat,links,central gas CHP heat,18031.164656545443,44265.12620608654,62894.935853386865,63329.19147501075,64649.33064512412,64658.71606661298,64667.391214882584,18031.164656545443,53273.11081081019,67820.59011352838,67815.58957714125,67837.30860031462,67839.25498132734,67842.89342458929
urban heat,links,central gas boiler,190014.86555093393,172441.46961966786,126679.05984011375,81720.97661233023,67342.35460101956,60565.28159593771,60495.58336195636,190014.86555093393,172205.89757355122,132245.61073597756,68773.7068322544,32642.093849970348,32726.975311611262,32813.713272099725
urban heat,links,central heat pump,103645.6306965903,87617.84066730371,72040.96578186812,101423.05144012312,110740.87794399193,133727.8109547333,150781.05384993335,103645.6306965903,83668.30019604116,67074.7235805883,111467.13560078497,141582.18712250318,143166.05670155177,143272.872883318
urban heat,links,central resistive heater,8899.422715801644,32688.448192668195,65965.56404711622,113582.79049945096,158841.1801272713,168256.00737410152,170948.95094614383,8899.422715801644,18830.773261610713,50017.715614782326,156577.63558035545,175436.9436658713,177018.8406735311,177549.19295485603
urban heat,links,central water tanks charger,-55575.22818410053,-84743.88170292211,-122425.3974932667,-200245.67547678231,-249952.0467879301,-264815.4808595212,-246080.26915491358,-55575.22818410053,-71306.2943626503,-136297.9310124918,-276794.92721883196,-205177.2339982017,-206518.32911153432,-206598.40426244686
urban heat,links,central water tanks discharger,66684.90075517444,95908.49546328,128922.01596584053,162356.56322117453,168721.72865807734,169244.70496486407,148866.466691348,66684.90075517444,83992.38316859864,132959.9706212989,190139.65521308818,124484.25370629945,123552.24099114999,122872.85906308102
urban heat,loads,urban heat,-271755.72918677004,-271755.72918677004,-271755.72918677004,-271755.72918677004,-271755.72918677004,-271755.72918677004,-271755.72918677004,-271755.72918677004,-271755.72918677004,-271755.72918677004,-271755.72918677004,-271755.72918677004,-271755.72918677004,-271755.72918677004
