scenario,,,go,go,go,go,go,go,go,wait,wait,wait,wait,wait,wait,wait
line_volume_limit,,,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP,TYNDP
year,,,2020,2025,2030,2035,2040,2045,2050,2020,2025,2030,2035,2040,2045,2050
electricity,links,oil,992.5176870295899,5784.673319291704,6217.1710467351995,4261.378492443736,4070.310950896225,0.512453112361856,0.238997948981351,992.5176870295899,5476.686469638427,6588.674765790973,3956.6264163838537,3773.2989643161923,419.0374757462977,47.66632325733031
electricity,links,transmission lines,108147.5775585484,119527.98494204199,126619.62119021,126660.26017690105,126661.36657812806,126666.03401463298,126666.45499673599,108147.5775585484,116277.01846265099,126432.96661549501,126659.48744790097,126666.47775537898,126666.02705369504,126665.20059628796
electricity,loads,electricity,-484962.96298599994,-484962.96298599994,-484962.96298599994,-484962.96298599994,-484962.96298599994,-484962.96298599994,-484962.96298599994,-484962.96298599994,-484962.96298599994,-484962.96298599994,-484962.96298599994,-484962.96298599994,-484962.96298599994,-484962.96298599994
electricity,storage_units,PHS,44287.426311303476,47445.600444857795,47453.669949564326,43553.43811400155,40555.68712942673,34967.57346975919,33126.37707018805,44287.426311303476,47440.059095476965,47454.74810662352,41280.8443988012,37640.31207685587,37712.21910244645,38365.60866454358
electricity,storage_units,hydro,118254.99407774267,118260.9791195951,118264.3482841123,118264.9528662965,118260.6936747547,118062.70414428238,118267.68893998298,118254.99407774267,118258.8704012463,118265.94223123058,118050.3480874086,118267.74416264867,118052.40547197108,118262.20669210916
heat,links,decentral gas boiler,647965.3523093277,617083.563515946,529477.4842535305,367552.2822221054,226522.1487777498,222369.29784444274,166773.00574101583,647965.3523093277,651159.5286950412,531908.1774594098,307452.16592294717,153051.6504262169,149579.52546867495,143145.8255462697
heat,links,decentral heat pump,333145.05156827957,321618.519622681,308969.2034511524,316853.4842268612,328410.8055166953,317678.42594222364,293389.96529418457,333145.05156827957,321593.20212020684,307239.19854489225,375139.5007113891,406511.8807042897,379974.5439829733,342978.960044751
heat,links,decentral resistive heater,73154.08139151825,81863.78475808384,142141.09668398646,155382.3107351393,159675.5813393904,141580.60057956647,130580.71690045015,73154.08139151825,80601.59205821561,128889.82527911347,177085.54640535862,168183.11584567378,133358.87449741672,99109.59642220616
heat,links,water tanks charger,-1055.0125947611,-40062.971168808705,-105357.60058028839,-297863.0856230196,-208181.62356801506,-43806.6258120558,-24291.455632068242,-1055.0125947611,-16232.076509814002,-83947.8703958216,-213425.654073633,-27109.1764880124,-8359.1733630233,-17192.161939181
heat,links,water tanks discharger,862.2271073248651,32453.781909709778,85303.29441354213,241251.90602957347,168608.76479697513,35439.49910032399,19593.432285652078,862.2271073248651,13164.38850056274,67968.89900805069,172861.56521158406,21878.33368638735,6411.9612360573,13690.790973238101
heat,loads,heat,-971411.1811225798,-879761.176918697,-788111.1727148143,-696461.1685109308,-604811.164307048,-513161.160103165,-421511.155899282,-971411.1811225798,-879761.176918697,-788111.1727148143,-696461.1685109308,-604811.164307048,-513161.160103165,-421511.155899282
urban heat,links,central biomass CHP heat,19.516907146007547,21.9885813625764,26.444472658016398,31.71987696882577,47.29284301909752,5292.151208730136,5292.742267994283,19.516907146007547,20.452348710961438,25.4483881903836,2408.7367048970914,12035.653119418681,12031.330386940106,11752.553293220844
urban heat,links,central biomass HOP,24.065193613503002,22.770779165079997,26.486991593804003,28.248194273740996,37.57518670519401,46.1224338803422,46.6232932047046,24.065193613503002,21.595592154914996,28.803685860810003,48.492855456848,60.307785691299294,1.9633590129796001,2.2768886933404007
urban heat,links,central gas CHP heat,20684.927975356648,42979.26038556597,56856.529775149036,58611.67929519937,58588.449217043824,58592.35822694808,58590.51373076929,20684.927975356648,51695.14888562497,58324.05343202527,59069.7113634955,59044.472128850175,59055.56264995816,56507.10494043767
urban heat,links,central gas boiler,86607.47691360603,68067.02221959995,49618.7618302697,27357.11738257673,6205.168455575177,6.973329098348928,1.074626627477764,86607.47691360603,65477.847996439006,49129.189649542925,20758.219559010275,1.305376744166768,1.6011252392105326,2.828690904076807
urban heat,links,central heat pump,41307.04180848429,34727.774933698514,25470.53600534801,30389.929721074688,35968.64106510498,38366.13244507344,38963.12062145806,41307.04180848429,32393.839106468724,24793.05518901675,38972.49693378885,42702.563322638634,42253.08516271316,42268.50023235748
urban heat,links,central resistive heater,5852.786050854193,12401.427935029573,17593.0038678183,51993.84859029936,71742.0549155531,87435.03709463411,87952.42839268579,5852.786050854193,4711.902198756024,15223.62364105798,101216.57527061229,110832.92120104872,110768.49312670405,110799.613580549
urban heat,links,central water tanks charger,-53233.824024582806,-63115.6192767515,-72943.92184316719,-83416.54495308669,-100945.86511088171,-116009.9908061611,-116184.66637704616,-53233.824024582806,-68575.5937404887,-70214.9529757691,-132675.4487069227,-143990.4543780007,-144600.08557592548,-145066.98482916033
urban heat,links,central water tanks discharger,68982.21206723774,72352.5624070893,76239.43121060461,74549.89132276564,75079.48211361478,63936.616714579795,57586.15137364414,68982.21206723774,78315.54545075726,75957.95859580836,82051.3792849752,76998.12436458193,73153.1092897773,61518.68033079459
urban heat,loads,urban heat,-149724.64560642003,-135438.226720203,-121151.80783398601,-106865.38894776901,-92578.97006155201,-78292.55117533503,-64006.13228911801,-149724.64560642003,-135438.226720203,-121151.80783398601,-106865.38894776901,-92578.97006155201,-78292.55117533503,-64006.13228911801
